Annotation Cluster 1	Enrichment Score: 2.6543775272642187
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0051640~organelle localization	9	3.982300884955752	0.22268362476054948	4628, 5294, 148281, 51760, 55686, 4135, 7535, 254263, 11127	199	489	16792	1.5530412800197306	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0051656~establishment of organelle localization	8	3.5398230088495577	0.2279720948620045	4628, 5294, 148281, 51760, 55686, 7535, 254263, 11127	199	420	16792	1.6072744675759751	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0051650~establishment of vesicle localization	5	2.2123893805309733	0.3193439772681194	148281, 51760, 55686, 254263, 11127	199	242	16792	1.7434278832177417	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0060341~regulation of cellular localization	12	5.3097345132743365	0.3954693042732876	27253, 5026, 166614, 23286, 844, 7535, 7538, 10574, 254263, 5604, 284, 11127	199	834	16792	1.214128194931492	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0032386~regulation of intracellular transport	6	2.6548672566371683	0.6574291477989231	23286, 7535, 254263, 5604, 284, 11127	199	472	16792	1.0726513925560004	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0051641~cellular localization	27	11.946902654867257	0.8121016102820104	9168, 148281, 6014, 5026, 4135, 23167, 4628, 203068, 51760, 55686, 1012, 23286, 7535, 10574, 7538, 11127, 5294, 5372, 6124, 166614, 254263, 6281, 284, 27253, 844, 967, 5604	199	2541	16792	0.8966200542262671	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:1902580~single-organism cellular localization	11	4.867256637168142	0.8442364740230046	5294, 148281, 51760, 6124, 55686, 23167, 7535, 254263, 6281, 284, 11127	199	1102	16792	0.842287663362183	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:1902582~single-organism intracellular transport	6	2.6548672566371683	0.9167851210109098	5294, 6124, 7535, 254263, 284, 11127	199	695	16792	0.7284769169588952	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0051649~establishment of localization in cell	15	6.637168141592921	0.9911872446435982	5294, 5372, 148281, 6124, 5026, 254263, 284, 4628, 203068, 51760, 55686, 844, 7535, 5604, 11127	199	2004	16792	0.6316011193693015	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0046907~intracellular transport	9	3.982300884955752	0.9988907936268451	5294, 5372, 203068, 6124, 7535, 254263, 5604, 284, 11127	199	1594	16792	0.47643487197594	1.0	1.0	99.88907936268451

Annotation Cluster 19	Enrichment Score: 0.7252472887216407
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0006820~anion transport	11	4.867256637168142	0.05102091933600894	2558, 7200, 2556, 301, 7223, 5321, 2564, 6511, 7038, 246213, 2172	199	468	16792	1.9833354808229182	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0006865~amino acid transport	4	1.7699115044247788	0.08577196222553526	7200, 7223, 6511, 246213	199	88	16792	3.835541343079032	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0046942~carboxylic acid transport	7	3.0973451327433628	0.1077466536396524	7200, 301, 7223, 5321, 6511, 246213, 2172	199	275	16792	2.147903152124258	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0015711~organic anion transport	7	3.0973451327433628	0.1970357608561954	7200, 301, 7223, 5321, 6511, 246213, 2172	199	331	16792	1.7845116822784617	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0071705~nitrogen compound transport	10	4.424778761061947	0.4856605128552631	4826, 7200, 301, 7223, 6511, 5950, 246213, 7538, 4986, 2350	199	725	16792	1.1638884075550164	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0071702~organic substance transport	22	9.734513274336283	0.9865997519719281	115827, 5372, 7200, 6124, 5321, 7223, 6511, 5950, 246213, 7291, 2350, 2172, 284, 4826, 301, 967, 5579, 7538, 4986, 56999, 148808, 11127	199	2657	16792	0.6986834813888789	1.0	1.0	99.33147632311977

Annotation Cluster 20	Enrichment Score: 0.7090680175021256
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0010212~response to ionizing radiation	5	2.2123893805309733	0.09088291666337807	404672, 7056, 301, 9577, 64859	199	144	16792	2.9299274148520382	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0009314~response to radiation	9	3.982300884955752	0.1219895361951629	404672, 7056, 301, 9577, 4986, 94233, 40, 4239, 64859	199	418	16792	1.816835373037436	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0009628~response to abiotic stimulus	17	7.52212389380531	0.15723937783016628	404672, 7200, 26509, 7056, 6750, 9577, 7291, 94233, 64859, 4929, 301, 844, 5579, 4986, 40, 4239, 3779	199	1029	16792	1.39406458922406	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0006259~DNA metabolic process	10	4.424778761061947	0.8362993841046658	122402, 3082, 404672, 64919, 301, 9577, 7291, 10574, 51138, 64859	199	995	16792	0.848059392439585	1.0	1.0	99.33147632311977

Annotation Cluster 21	Enrichment Score: 0.6558300901033861
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0048584~positive regulation of response to stimulus	39	17.25663716814159	0.0025145656061250593	3082, 6014, 9500, 112464, 5026, 7060, 23643, 3119, 2920, 1675, 55885, 1012, 23286, 5710, 7535, 5579, 5733, 6503, 4986, 5294, 8685, 5175, 7056, 5650, 9577, 23213, 284, 1545, 389, 147, 301, 567, 8516, 8935, 4852, 967, 5689, 5604, 8739	199	2030	16792	1.62113028195163	0.999881568660422	0.2655825026939732	26.37335573953518
GOTERM_BP_ALL	GO:0032101~regulation of response to external stimulus	17	7.52212389380531	0.01152113676837697	3082, 5294, 7056, 5650, 6092, 7060, 23643, 2920, 301, 567, 1012, 7535, 4852, 5733, 7538, 40, 5604	199	721	16792	1.9895873263683186	1.0	0.4930764401101158	48.96437163555202
GOTERM_BP_ALL	GO:0002478~antigen processing and presentation of exogenous peptide antigen	6	2.6548672566371683	0.04314682750258164	3108, 3119, 567, 5710, 5689, 11127	199	162	16792	3.125255909175507	1.0	0.981351078963411	97.45190608698199
GOTERM_BP_ALL	GO:0019884~antigen processing and presentation of exogenous antigen	6	2.6548672566371683	0.05015975905617841	3108, 3119, 567, 5710, 5689, 11127	199	169	16792	2.995807439564687	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0019882~antigen processing and presentation	7	3.0973451327433628	0.052548553030170905	115827, 3108, 3119, 567, 5710, 5689, 11127	199	227	16792	2.602085316450092	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0048002~antigen processing and presentation of peptide antigen	6	2.6548672566371683	0.06124457010276979	3108, 3119, 567, 5710, 5689, 11127	199	179	16792	2.8284438954549285	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0002474~antigen processing and presentation of peptide antigen via MHC class I	4	1.7699115044247788	0.09495126494321181	3119, 567, 5710, 5689	199	92	16792	3.668778675988639	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0002699~positive regulation of immune effector process	5	2.2123893805309733	0.12944465346112483	5650, 301, 567, 5950, 7535	199	164	16792	2.572619193528619	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0002700~regulation of production of molecular mediator of immune response	4	1.7699115044247788	0.13261859860613556	5650, 567, 5950, 284	199	107	16792	3.1544639083266803	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0002440~production of molecular mediator of immune response	5	2.2123893805309733	0.1357018138125563	3119, 5650, 567, 5950, 284	199	167	16792	2.5264044774772065	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0006959~humoral immune response	6	2.6548672566371683	0.17195727080943507	3119, 5650, 1675, 567, 326, 4852	199	248	16792	2.0414978116388394	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0006952~defense response	23	10.176991150442479	0.18269716727106874	3082, 5294, 131375, 8685, 9332, 5650, 2350, 23643, 3119, 2558, 2920, 203068, 1675, 301, 567, 5710, 7535, 4852, 5733, 7538, 5689, 10100, 4986	199	1518	16792	1.2785137810263438	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0002376~immune system process	35	15.486725663716813	0.18384788961436768	7060, 2350, 23643, 1316, 3119, 2920, 203068, 1675, 1278, 1397, 5710, 7535, 5579, 7538, 4986, 120425, 11127, 5294, 115827, 8685, 5175, 7056, 5650, 5950, 284, 3108, 64919, 301, 567, 326, 8935, 4852, 5689, 10100, 5604	199	2465	16792	1.1981204195419288	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0050778~positive regulation of immune response	12	5.3097345132743365	0.18535209989220816	8685, 3119, 5650, 1675, 301, 567, 8935, 5710, 7535, 5689, 5579, 23643	199	684	16792	1.4803843780305033	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0050776~regulation of immune response	15	6.637168141592921	0.18960383804568975	8685, 5650, 23643, 284, 3119, 1675, 301, 1278, 567, 8935, 5710, 7535, 5579, 5689, 120425	199	912	16792	1.3878603544035968	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0046649~lymphocyte activation	11	4.867256637168142	0.22875155552802307	1316, 5294, 3119, 64919, 301, 567, 326, 8935, 7535, 5579, 120425	199	643	16792	1.4435474417187026	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0002684~positive regulation of immune system process	15	6.637168141592921	0.24318664374110605	8685, 5650, 5950, 7060, 23643, 3119, 2920, 1675, 301, 567, 8935, 5710, 7535, 5579, 5689	199	960	16792	1.318467336683417	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0002252~immune effector process	12	5.3097345132743365	0.2605163430577172	5294, 3119, 203068, 5650, 1675, 301, 567, 326, 5950, 7535, 4986, 284	199	742	16792	1.3646670007720543	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0002682~regulation of immune system process	20	8.849557522123893	0.27104019311934535	8685, 5650, 5950, 7060, 23643, 284, 3119, 2920, 1675, 301, 1278, 567, 326, 8935, 5710, 7535, 5579, 7538, 5689, 120425	199	1378	16792	1.2247011545390232	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0031347~regulation of defense response	11	4.867256637168142	0.27631926010398744	3082, 5294, 8685, 5650, 301, 567, 5710, 7538, 5733, 5689, 23643	199	676	16792	1.3730784098004818	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0001775~cell activation	14	6.1946902654867255	0.27746683876430395	5294, 7056, 1316, 3119, 64919, 301, 1278, 567, 326, 8935, 7535, 1608, 5579, 120425	199	910	16792	1.2981832238113644	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0050851~antigen receptor-mediated signaling pathway	5	2.2123893805309733	0.2811659362345923	3119, 5710, 7535, 5689, 5579	199	228	16792	1.8504804725381294	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0050852~T cell receptor signaling pathway	4	1.7699115044247788	0.31589983019135004	3119, 5710, 7535, 5689	199	167	16792	2.0211235819817652	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0002253~activation of immune response	9	3.982300884955752	0.3233224134922256	8685, 3119, 1675, 8935, 5710, 7535, 5689, 5579, 23643	199	550	16792	1.3807948835084516	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0031349~positive regulation of defense response	7	3.0973451327433628	0.33659208409252295	5294, 8685, 5650, 5710, 5733, 5689, 23643	199	402	16792	1.4693367334183354	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0002697~regulation of immune effector process	6	2.6548672566371683	0.3380244959696537	5650, 301, 567, 5950, 7535, 284	199	325	16792	1.5578198685736373	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0080134~regulation of response to stress	18	7.964601769911504	0.34658634913132547	3082, 5294, 8685, 7056, 5650, 9577, 7291, 23643, 301, 567, 5710, 7535, 5733, 7538, 5689, 4986, 40, 5604	199	1285	16792	1.1820034022251336	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0002757~immune response-activating signal transduction	8	3.5398230088495577	0.37338196145418323	8685, 3119, 8935, 5710, 7535, 5689, 5579, 23643	199	498	16792	1.3555326834978103	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0002250~adaptive immune response	7	3.0973451327433628	0.3754142716318852	5294, 3119, 301, 567, 326, 7535, 5579	199	420	16792	1.406365159128978	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0045321~leukocyte activation	11	4.867256637168142	0.3865340102656592	1316, 5294, 3119, 64919, 301, 567, 326, 8935, 7535, 5579, 120425	199	747	16792	1.2425716265396596	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0045087~innate immune response	12	5.3097345132743365	0.39850860591911075	5294, 8685, 3119, 203068, 1675, 301, 567, 4852, 5710, 7535, 5689, 23643	199	836	16792	1.2112235820249573	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0002764~immune response-regulating signaling pathway	8	3.5398230088495577	0.4364561237486373	8685, 3119, 8935, 5710, 7535, 5689, 5579, 23643	199	531	16792	1.2712905393256302	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0006955~immune response	20	8.849557522123893	0.4661014801259223	5294, 8685, 5650, 23643, 284, 3108, 3119, 2920, 203068, 1675, 301, 567, 326, 8935, 5710, 7535, 4852, 5579, 5689, 4986	199	1551	16792	1.0880968349160374	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0002758~innate immune response-activating signal transduction	4	1.7699115044247788	0.5470368879426893	8685, 5710, 5689, 23643	199	243	16792	1.3890026263002253	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0002218~activation of innate immune response	4	1.7699115044247788	0.5691258538076932	8685, 5710, 5689, 23643	199	250	16792	1.350110552763819	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0034097~response to cytokine	10	4.424778761061947	0.6083178770906527	349667, 3119, 2920, 2775, 301, 567, 5710, 7538, 5689, 284	199	802	16792	1.0521435105703079	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0002429~immune response-activating cell surface receptor signaling pathway	5	2.2123893805309733	0.6317674662627005	3119, 5710, 7535, 5689, 5579	199	367	16792	1.149617296290718	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0019221~cytokine-mediated signaling pathway	7	3.0973451327433628	0.6406696715976601	349667, 3119, 2920, 567, 5710, 5689, 284	199	554	16792	1.0661974130580703	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0045089~positive regulation of innate immune response	4	1.7699115044247788	0.672505786999458	8685, 5710, 5689, 23643	199	292	16792	1.1559165691471054	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0002768~immune response-regulating cell surface receptor signaling pathway	5	2.2123893805309733	0.6958629636522113	3119, 5710, 7535, 5689, 5579	199	399	16792	1.057417412878931	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0071345~cellular response to cytokine stimulus	8	3.5398230088495577	0.731790624127945	349667, 3119, 2920, 567, 5710, 7538, 5689, 284	199	706	16792	0.9561689467165858	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0045088~regulation of innate immune response	4	1.7699115044247788	0.8004687924657377	8685, 5710, 5689, 23643	199	360	16792	0.9375767727526522	1.0	1.0	99.33147632311977

Annotation Cluster 22	Enrichment Score: 0.6498947382117944
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0048583~regulation of response to stimulus	64	28.31858407079646	5.400494727357074E-4	3082, 349667, 9500, 5026, 23089, 27128, 23643, 3119, 4929, 2786, 55885, 1012, 23286, 5579, 5733, 6503, 120425, 7056, 6002, 7138, 1592, 7291, 23213, 254263, 284, 80309, 1545, 567, 844, 8935, 4852, 967, 8739, 6014, 112464, 7060, 6092, 23544, 23787, 2920, 1675, 1278, 5710, 7535, 7538, 4986, 124925, 5294, 8685, 5175, 26509, 5650, 9577, 220441, 220001, 81544, 389, 147, 301, 8516, 84253, 5689, 40, 5604	199	3636	16792	1.4852701350537063	0.8562732726267666	0.08431815898234457	8.373114868589271
GOTERM_BP_ALL	GO:0048584~positive regulation of response to stimulus	39	17.25663716814159	0.0025145656061250593	3082, 6014, 9500, 112464, 5026, 7060, 23643, 3119, 2920, 1675, 55885, 1012, 23286, 5710, 7535, 5579, 5733, 6503, 4986, 5294, 8685, 5175, 7056, 5650, 9577, 23213, 284, 1545, 389, 147, 301, 567, 8516, 8935, 4852, 967, 5689, 5604, 8739	199	2030	16792	1.62113028195163	0.999881568660422	0.2655825026939732	26.37335573953518
GOTERM_BP_ALL	GO:0050673~epithelial cell proliferation	12	5.3097345132743365	0.002823449638431127	64919, 9500, 1012, 5797, 7538, 7060, 7291, 23213, 120425, 5604, 284, 11127	199	347	16792	2.9181063820543636	0.9999610545317309	0.2729319850488478	27.103187376335036
GOTERM_BP_ALL	GO:0050678~regulation of epithelial cell proliferation	11	4.867256637168142	0.003031944910378804	64919, 9500, 1012, 5797, 7538, 7060, 7291, 23213, 120425, 284, 11127	199	300	16792	3.0940033500837525	0.9999816201037627	0.2729319850488478	27.103187376335036
GOTERM_BP_ALL	GO:0023051~regulation of signaling	53	23.451327433628318	0.003274075809651041	3082, 349667, 7200, 9500, 5026, 23089, 27128, 23643, 4929, 2786, 55885, 1012, 23286, 5579, 6503, 6002, 5950, 1592, 7291, 23213, 254263, 284, 80309, 27253, 1545, 844, 8935, 967, 8739, 6014, 112464, 23544, 23787, 4826, 5710, 7535, 4986, 124925, 5294, 5175, 26509, 6786, 220441, 220001, 81544, 389, 147, 301, 8516, 84253, 5689, 11178, 5604	199	3070	16792	1.45675609316943	0.9999923169606384	0.2867611276208997	28.476473993208806
GOTERM_BP_ALL	GO:0001568~blood vessel development	16	7.079646017699115	0.003494457945650341	3082, 5294, 5175, 7060, 7291, 23213, 284, 4628, 1545, 3248, 577, 1278, 1012, 5797, 5579, 5604	199	576	16792	2.3439419318816306	0.9999965272888919	0.29599304206595317	29.393238318217456
GOTERM_BP_ALL	GO:0010033~response to organic substance	49	21.68141592920354	0.004525974425649402	3082, 644353, 349667, 7200, 6750, 5026, 23089, 2350, 23643, 3119, 4929, 2786, 55885, 2783, 1012, 5579, 7056, 5950, 135138, 7291, 23213, 284, 1545, 3248, 567, 80115, 844, 10021, 967, 2331, 7060, 6092, 2920, 59345, 1278, 170261, 5710, 7538, 4986, 3779, 5294, 6660, 26509, 339479, 301, 2775, 8516, 5689, 5604	199	2822	16792	1.4651713564277804	0.9999999157658434	0.33859946171889593	33.62421833722035
GOTERM_BP_ALL	GO:0001944~vasculature development	16	7.079646017699115	0.005890940816353872	3082, 5294, 5175, 7060, 7291, 23213, 284, 4628, 1545, 3248, 577, 1278, 1012, 5797, 5579, 5604	199	610	16792	2.2132959881374084	0.9999999993896105	0.38654168445010745	38.385063958481844
GOTERM_BP_ALL	GO:0006935~chemotaxis	15	6.637168141592921	0.005935647891297462	3082, 5294, 2331, 6092, 7060, 2350, 284, 4628, 2920, 64919, 301, 1012, 5797, 120425, 5604	199	552	16792	2.292986672492899	0.999999999480639	0.38654168445010745	38.385063958481844
GOTERM_BP_ALL	GO:0042330~taxis	15	6.637168141592921	0.00602794049824729	3082, 5294, 2331, 6092, 7060, 2350, 284, 4628, 2920, 64919, 301, 1012, 5797, 120425, 5604	199	553	16792	2.288840222813888	0.9999999996278928	0.38654168445010745	38.385063958481844
GOTERM_BP_ALL	GO:0010646~regulation of cell communication	51	22.566371681415927	0.006332139824371006	3082, 349667, 7200, 9500, 5026, 23089, 27128, 23643, 4929, 2786, 55885, 1012, 23286, 5579, 6503, 6002, 5950, 1592, 7291, 23213, 254263, 284, 80309, 27253, 1545, 8935, 967, 8739, 6014, 112464, 23544, 23787, 4826, 5710, 7535, 4986, 124925, 5294, 5175, 26509, 220441, 220001, 81544, 389, 147, 301, 8516, 84253, 5689, 11178, 5604	199	3020	16792	1.4249925122300242	0.9999999998760337	0.39079036231387404	38.80697387945627
GOTERM_BP_ALL	GO:0010647~positive regulation of cell communication	30	13.274336283185843	0.008919280485723277	3082, 7200, 6014, 9500, 112464, 5026, 23643, 4826, 55885, 1012, 23286, 5710, 7535, 5579, 6503, 4986, 5294, 5175, 5950, 23213, 284, 1545, 389, 147, 8516, 8935, 967, 5689, 5604, 8739	199	1555	16792	1.6279468079949586	0.9999999999999893	0.4455685722082158	44.246659105945355
GOTERM_BP_ALL	GO:0023056~positive regulation of signaling	30	13.274336283185843	0.009541150681296157	3082, 7200, 6014, 9500, 112464, 5026, 23643, 4826, 55885, 1012, 23286, 5710, 7535, 5579, 6503, 4986, 5294, 5175, 5950, 23213, 284, 1545, 389, 147, 8516, 8935, 967, 5689, 5604, 8739	199	1563	16792	1.6196143867128345	0.9999999999999989	0.46640017624841856	46.31531686165025
GOTERM_BP_ALL	GO:0001525~angiogenesis	12	5.3097345132743365	0.010040258869568984	3082, 5294, 5175, 1545, 577, 1012, 5797, 7060, 7291, 5579, 23213, 284	199	413	16792	2.451774611556572	0.9999999999999998	0.480727594674963	47.738084171843994
GOTERM_BP_ALL	GO:0048518~positive regulation of biological process	79	34.95575221238938	0.010669349677222485	3082, 7200, 6792, 92304, 9500, 5026, 2350, 23643, 3119, 51760, 4929, 55885, 1012, 23286, 3872, 5579, 10574, 5733, 6503, 120425, 5935, 404672, 7056, 5950, 7291, 23213, 6281, 284, 1545, 64919, 567, 80115, 326, 8935, 4852, 967, 8739, 6014, 112464, 7060, 6092, 23787, 1316, 4826, 2920, 1675, 577, 1397, 5797, 5710, 7535, 7538, 4986, 56999, 6604, 3779, 11127, 124925, 5294, 8685, 5175, 6660, 5650, 6786, 9577, 220441, 220001, 23034, 5090, 5092, 339479, 81544, 389, 147, 301, 8516, 5689, 40, 5604	199	5285	16792	1.2613379099851194	1.0	0.4930764401101158	48.96437163555202
GOTERM_BP_ALL	GO:0032101~regulation of response to external stimulus	17	7.52212389380531	0.01152113676837697	3082, 5294, 7056, 5650, 6092, 7060, 23643, 2920, 301, 567, 1012, 7535, 4852, 5733, 7538, 40, 5604	199	721	16792	1.9895873263683186	1.0	0.4930764401101158	48.96437163555202
GOTERM_BP_ALL	GO:0048522~positive regulation of cellular process	72	31.858407079646017	0.011594973937504045	3082, 7200, 6792, 92304, 9500, 5026, 2350, 23643, 3119, 51760, 4929, 55885, 1012, 23286, 3872, 5579, 10574, 6503, 120425, 5935, 404672, 5950, 7291, 23213, 6281, 284, 1545, 64919, 567, 80115, 326, 8935, 967, 8739, 6014, 112464, 7060, 6092, 23787, 1316, 4826, 2920, 577, 1397, 5710, 7535, 7538, 4986, 56999, 6604, 3779, 11127, 124925, 5294, 5175, 6660, 6786, 9577, 220441, 220001, 23034, 5090, 5092, 339479, 81544, 389, 147, 301, 8516, 5689, 40, 5604	199	4744	16792	1.2806697907751234	1.0	0.4930764401101158	48.96437163555202
GOTERM_BP_ALL	GO:0048514~blood vessel morphogenesis	13	5.752212389380531	0.013783371676963153	3082, 5294, 5175, 7060, 7291, 23213, 284, 1545, 3248, 577, 1012, 5797, 5579	199	491	16792	2.2341442446448125	1.0	0.5322159966878998	52.8510789247856
GOTERM_BP_ALL	GO:0072358~cardiovascular system development	20	8.849557522123893	0.016262866444224103	3082, 5294, 5175, 5950, 7060, 7291, 23213, 284, 8470, 4628, 1545, 3248, 577, 1278, 1012, 5797, 5579, 5604, 6604, 11127	199	945	16792	1.7858605195288615	1.0	0.5882138186862891	58.41187628614054
GOTERM_BP_ALL	GO:0072359~circulatory system development	20	8.849557522123893	0.016262866444224103	3082, 5294, 5175, 5950, 7060, 7291, 23213, 284, 8470, 4628, 1545, 3248, 577, 1278, 1012, 5797, 5579, 5604, 6604, 11127	199	945	16792	1.7858605195288615	1.0	0.5882138186862891	58.41187628614054
GOTERM_BP_ALL	GO:0045765~regulation of angiogenesis	8	3.5398230088495577	0.016380223299534646	3082, 1545, 577, 5797, 7060, 7291, 5579, 23213	199	222	16792	3.040789533251845	1.0	0.5882138186862891	58.41187628614054
GOTERM_BP_ALL	GO:0009966~regulation of signal transduction	45	19.911504424778762	0.01669742384524864	3082, 349667, 6014, 9500, 112464, 5026, 23089, 27128, 23643, 23544, 23787, 4929, 2786, 55885, 1012, 23286, 5710, 7535, 5579, 6503, 4986, 124925, 5294, 5175, 26509, 6002, 220441, 220001, 1592, 7291, 23213, 254263, 284, 80309, 81544, 1545, 389, 147, 8516, 84253, 8935, 967, 5689, 5604, 8739	199	2728	16792	1.3919303261173905	1.0	0.5936678121612661	58.953478645699654
GOTERM_BP_ALL	GO:0009967~positive regulation of signal transduction	27	11.946902654867257	0.017399387261211076	3082, 6014, 9500, 112464, 5026, 23643, 55885, 1012, 23286, 5710, 7535, 5579, 6503, 4986, 5294, 5175, 23213, 284, 1545, 389, 147, 8516, 8935, 967, 5689, 5604, 8739	199	1428	16792	1.595456272961446	1.0	0.6022773757640539	59.80844115774482
GOTERM_BP_ALL	GO:1901342~regulation of vasculature development	8	3.5398230088495577	0.026420542625375878	3082, 1545, 577, 5797, 7060, 7291, 5579, 23213	199	245	16792	2.7553276587016717	1.0	0.7651303916751998	75.98036693716966
GOTERM_BP_ALL	GO:0051241~negative regulation of multicellular organismal process	20	8.849557522123893	0.03172254662890735	3082, 5294, 7056, 6014, 7138, 5950, 6092, 7060, 7291, 23213, 284, 301, 577, 567, 23286, 5797, 5733, 7538, 4986, 124925	199	1017	16792	1.6594279163763757	1.0	0.8438197403289355	83.79451946569155
GOTERM_BP_ALL	GO:0051270~regulation of cellular component movement	16	7.079646017699115	0.052616063690931074	3082, 5175, 6750, 7060, 7291, 23213, 254263, 284, 2920, 1545, 301, 326, 1012, 5797, 10021, 11127	199	802	16792	1.6834296169124927	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0016525~negative regulation of angiogenesis	4	1.7699115044247788	0.05882788777609968	577, 5797, 7060, 23213	199	75	16792	4.500368509212731	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:2000181~negative regulation of blood vessel morphogenesis	4	1.7699115044247788	0.06266956943595073	577, 5797, 7060, 23213	199	77	16792	4.383475820661751	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:0040012~regulation of locomotion	15	6.637168141592921	0.07076204004685333	3082, 5175, 6750, 6092, 7060, 7291, 23213, 284, 2920, 1545, 301, 326, 1012, 5797, 4986	199	768	16792	1.6480841708542713	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:1902533~positive regulation of intracellular signal transduction	17	7.52212389380531	0.07478813954943524	3082, 5294, 5175, 6014, 9500, 5026, 112464, 284, 1545, 389, 147, 1012, 23286, 7535, 5579, 4986, 5604	199	915	16792	1.567751324930664	1.0	1.0	99.33147632311977
GOTERM_BP_ALL	GO:1901343~negative regulation of vasculature development	4	1.7699115044247788	0.0748681765935392	577, 5797, 7060, 23213	199	83	16792	4.066598050493431	1.0	1.0	99.33147632311977
